SK_ID_CURR,TARGET
171344,0.03650575518657441
171345,0.02973399240013775
171346,0.30418161699015855
171347,0.015660423656021077
171348,0.16475722002654064
171349,0.047769238271587765
171350,0.026456001927516525
171351,0.04684337401120972
171352,0.28742976950143473
171353,0.05822159835482289
171354,0.006468494332140231
171355,0.009155850541861731
171356,0.4891933176085689
171357,0.13068957233527617
171358,0.01718528437808307
171359,0.2831294720060949
171360,0.04139622793120035
171361,0.006203271195402108
171362,0.016265717310462512
171363,0.28697114090119413
171364,0.046336399461814455
171365,0.20587847748476812
171366,0.02940715034681973
171367,0.12404720590789992
171368,0.09599950135195731
171369,0.03782365524038303
171370,0.042400610332154365
171371,0.12907674670287483
171372,0.16017078960420905
171373,0.1645797702439421
171374,0.014929355733457262
171375,0.04244050681875121
171376,0.002552024936245522
171377,0.027163793461732456
171378,0.060949127516118244
171379,0.03774437707334176
171380,0.4487869122283736
171381,0.09310962435242871
171382,0.008328348963826086
171383,0.003477755172954235
171384,0.023605020412516275
171385,0.07101572044559587
171386,0.03998724657927576
171387,0.050697891905351344
171388,0.03978999364416921
171389,0.15112877877213118
171390,0.004484236649533522
171391,0.0010105810166481774
171392,0.040507654962583864
171393,0.1679671149826508
171394,0.045225032400123606
171395,0.11067420495423773
171396,0.005312960059872773
171397,0.10976946463368964
171398,0.02812915155387444
171399,0.3880708343817993
171400,0.0024867316029297385
171401,0.03941686586175607
171402,0.007929650255500069
171403,0.08648186316485083
171404,0.04663110474833501
171405,0.031242878618269083
171406,0.01035126646707376
171407,0.1329551309900039
171408,0.0078059499781501975
171409,0.11273347738966907
171410,0.4784253000826244
171411,0.06781635976967215
171412,0.04890857056264212
171413,0.05793062022418179
171414,0.04127448934172052
171415,0.016472741150773997
171416,0.02508211219140185
171417,0.020708182986132216
171418,0.09270990721457376
171419,0.05524275153854254
171420,0.02889020538376269
171421,0.0801927559809638
171422,0.02166228793942831
171423,0.01329972793107252
171424,0.0072353056149291285
171425,0.08115570231940242
171426,0.18142803217557793
171427,0.06821188799675494
171428,0.02473659911963003
171429,0.21013054533179498
171430,0.05596464675946113
171431,0.17629820765703966
171432,0.0019387342089408224
171433,0.38705675006187756
171434,0.14828767983717583
171435,0.009865870533257335
171436,0.020097007402297508
171437,0.02773886379225817
171438,0.11102553641719465
171439,0.17032679452731625
171440,0.07452033977341829
171441,0.013834032954664724
171442,0.1129876180749571
171443,0.026235902822800184
171444,0.33705413155999886
171445,0.17597127497906795
171446,0.16564823295016676
171447,0.10634003427508676
171448,0.23370311873091332
171449,0.017264956488764
171450,0.04983686283278728
171451,0.11901892873977282
171452,0.21112377514857936
171453,0.19542709210459686
171454,0.03537581780832725
171455,0.01228323061788462
171456,0.014928822044769521
171457,0.39099370629621044
171458,0.17382849593960348
171459,0.4325745335419345
171460,0.16622235028387333
171461,0.027193736619948877
171462,0.04068499866091656
171463,0.10133385130846402
171464,0.010003449719915668
171465,0.08589705874829341
171466,0.012436045368813953
171467,0.06083271678488336
171468,0.07855640420591856
171469,0.15530726565338954
171470,0.008461297915204523
171471,0.28288646538123086
171472,0.0072711444097627465
171473,0.026438576288196153
171474,0.03922573868721741
171475,0.27123861402080446
171476,0.07807335950902672
171477,0.0031481439436300157
171478,0.10499120471597781
171479,0.04251474344123837
171480,0.14270504069553655
171481,0.2235325811345365
171482,0.01892031469206199
171483,0.13444170591324117
171484,0.007650761044292087
171485,0.02589290673940621
171486,0.2977200238992036
171487,0.05442573713265745
171488,0.006421463200927038
171489,0.19292007140014195
171490,0.022712027181308814
171491,0.21010709166546954
171492,0.07827142356891326
171493,0.04402817495840528
171494,0.061485924706179015
171495,0.1107785416794285
171496,0.0634382408600417
171497,0.05192045966955296
171498,0.2055972357776239
171499,0.0042400934463849875
171500,0.07172375929522402
171501,0.017321638649837715
171502,0.2441409373311257
171503,0.056975726222337625
171504,0.06095799977041018
171505,0.008639557120977361
171506,0.017145365264857177
171507,0.13844484916906685
171508,0.014467430946511694
171509,0.1224407353306324
171510,0.013250478809593227
171511,0.27149901114541086
171512,0.03738817606991499
171513,0.01103725495044727
171514,0.036739334122837
171515,0.06243420439423931
171516,0.02521027387579872
171517,0.049234634920619066
171518,0.46307283789811726
171519,0.012328414675624358
171520,0.04159524409864806
171521,0.033987319444480926
171522,0.1791995661582126
171523,0.11792588567637725
171524,0.03403076381559125
171525,0.09190529382710601
171526,0.021645237869430702
171527,0.014610656245627997
171528,0.004853195749848386
171529,0.22597975319375058
171530,0.011706287806062633
171531,0.02702252458820089
171532,0.19176619649740206
171533,0.14471795201157991
171534,0.1396826346033596
171535,0.010603657675376093
171536,0.019886006862761485
171537,0.08774209486852469
171538,0.15379079415918315
171539,0.00936899402597115
171540,0.1923423038068674
171541,0.012951986949236998
171542,0.04632332351553462
171543,0.02672293971459454
171544,0.00897538464005209
171545,0.02142869879139384
171546,0.020141767537462066
171547,0.15112193821322942
171548,0.021339494507252605
171549,0.020372694936682194
171550,0.009994467520101675
171551,0.028635869178921424
171552,0.02586298358615194
171553,0.028384307506778936
171554,0.5880395921192766
171555,0.055488749283813005
171556,0.00299447585304215
171557,0.27047421189973486
171558,0.08296004612670799
171559,0.01345363299287521
171560,0.022973604605706792
171561,0.01001158673861826
171562,0.1401385144054032
171563,0.0657999873653494
171564,0.13109515406039376
171565,0.0060996891235322185
171566,0.45471415588061337
171567,0.015952175953314236
171568,0.006435644736504654
171569,0.029538928736974075
171570,0.020093137210236922
171571,0.030476155633186553
171572,0.03324388454085747
171573,0.00790747772592162
171574,0.1387832349349768
171575,0.07006951666209701
171576,0.03402833277079241
171577,0.029606112072527536
171578,0.1279893235401584
171579,0.006447642957182239
171580,0.04970380617780679
171581,0.029150645590640553
171582,0.021355823568428845
171583,0.010563927442193142
171584,0.029581436651242507
171585,0.057553049186869695
171586,0.21640280409222504
171587,0.005394389676881678
171588,0.03527422887965101
171589,0.015374155873115641
171590,0.022042639801641385
171591,0.030800079831480393
171592,0.03552597524063528
171593,0.08828345714828674
171594,0.10291162308857832
171595,0.14634955457696142
171596,0.010627682949996163
171597,0.023134216194997476
171598,0.02756816847768305
171599,0.007519158778864636
171600,0.20628558112997572
171601,0.17428402240488955
171602,0.13812734591328754
171603,0.1540571668949065
171604,0.13466595818403193
171605,0.008200825776640967
171606,0.03404572496953047
171607,0.01295064885194531
171608,0.002680560136923128
171609,0.010770453196302918
171610,0.024024648787005217
171611,0.10364196692678301
171612,0.02199973086829194
171613,0.02354790389426585
171614,0.0010732801497323119
171615,0.026777623467122442
171616,0.05139791918535929
171617,0.03449558658343173
171618,0.019818680800482373
171619,0.008957610012347903
171620,0.026548804650953214
171621,0.02011461821804608
171622,0.02898428914803048
171623,0.15711356021324344
171624,0.07199144569703998
171625,0.024343787407127098
171626,0.11429947318369109
171627,0.060281101642194176
171628,0.10934848302717197
171629,0.08040430926476996
171630,0.09285917214956448
171631,0.07140095714018099
171632,0.04818996421275421
171633,0.041021539292450025
171634,0.23149111863397226
171635,0.01342242156235604
171636,0.1014142821711712
171637,0.06640635359158552
171638,0.0449903479379283
171639,0.09837410781452338
171640,0.0074400438478494915
171641,0.027849135128067568
171642,0.02023381094175848
171643,0.3076096291822664
171644,0.004102537422889362
171645,0.050171370959626725
171646,0.18209753456123634
171647,0.029246496735297937
171648,0.25822351545486333
171649,0.05530980278443019
171650,0.020080237795051335
171651,0.5608593669770712
171652,0.006648319358035774
171653,0.003002762786135607
171654,0.0452047108332388
171655,0.47223577266133593
171656,0.031762677125028595
171657,0.07964996874354378
171658,0.09803662447589179
171659,0.010988473118706543
171660,0.13092612836753667
171661,0.036063544443316636
171662,0.2581615071772302
171663,0.01454284019032307
171664,0.01590469962235216
171665,0.159725356027764
171666,0.01635385546773566
171667,0.05427578541174148
171668,0.18871697300557708
171669,0.03759350571324256
171670,0.35289774057622814
171671,0.09136861108571188
171672,0.05820063815167637
171673,0.0042936736480755616
171674,0.0014623300631943306
171675,0.0049220063823260385
171676,0.024993324005667627
171677,0.015575761585682468
171678,0.01837563166742868
171679,0.00903474197367152
171680,0.013955684607926674
171681,0.16824161378697994
171682,0.033949582233734205
171683,0.0694629312166602
171684,0.12599412520437428
171685,0.010769853564320746
171686,0.07947797671741402
171687,0.1601314310453376
171688,0.11052803304233552
171689,0.00827482624133381
171690,0.04395463345431352
171691,0.028814357360249412
171692,0.014700050494822588
171693,0.01012734958304718
171694,0.0027310175118315425
171695,0.002845595640681701
171696,0.05089980107909836
171697,0.006641587250591999
171698,0.032309273640694275
171699,0.01674497555058671
171700,0.04479610305818979
171701,0.11357436302257007
171702,0.007143720135282991
171703,0.02721300738167718
171704,0.014207366691510117
171705,0.10089935909029764
171706,0.0752002977726738
171707,0.020907365400907048
171708,0.0338503242515322
171709,0.019639545729670187
171710,0.28751159501465745
171711,0.004646479796479063
171712,0.04701414040671825
171713,0.06520921942886176
171714,0.26788660411678217
171715,0.010564893065403662
171716,0.008282973274030204
171717,0.03009958364508531
171718,0.03156096746764714
171719,0.0042520746463950675
171720,0.03449304221129815
171721,0.23968700375056445
171722,0.0016247815128054492
171723,0.0027662923647692518
171724,0.14709717770333378
171725,0.030550670544923615
171726,0.17754919839881114
171727,0.13677798676741318
171728,0.0286104115588575
171729,0.11354815598792269
171730,0.04399148018381861
171731,0.027285343109907188
171732,0.01716608121915661
171733,0.07107372496562966
171734,0.0035860066835625
171735,0.0626677140194806
171736,0.12672516339410803
171737,0.012056018156465132
171738,0.0585344109728749
171739,0.0983930639558902
171740,0.18034655597662097
171741,0.02330616301871354
171742,0.003775163948939961
171743,0.14784520167060275
171744,0.03832824370800179
171745,0.0023286556848057145
171746,0.2798941529964754
171747,0.04153187264670493
171748,0.0222758083524665
171749,0.013318991118310199
171750,0.034166473004049916
171751,0.05177472519831344
171752,0.005860344762913211
171753,0.034985875386627716
171754,0.05209827241074839
171755,0.33792560088564894
171756,0.10796100967319336
171757,0.019988860089079203
171758,0.037866582106123696
171759,0.016517278912125684
171760,0.12013530820596523
171761,0.06946017610305487
171762,0.0120104218335463
171763,0.03292134106546405
171764,0.026255851306206168
171765,0.4194536252402011
171766,0.02147583393525917
171767,0.10656964731127806
171768,0.0421509665094265
171769,0.03559650567471368
171770,0.034728487146228865
171771,0.14479533363855543
171772,0.017621087271733095
171773,0.08272182019105656
171774,0.08763958342792322
171775,0.18023343725377938
171776,0.08410477879388915
171777,0.0514525306196993
171778,0.006612373218388871
171779,0.023334084898207777
171780,0.04910709214472578
171781,0.12866977151731157
171782,0.11658221911657815
171783,0.01382321714534355
171784,0.20239274712289118
171785,0.05067135653966741
171786,0.24952216660380405
171787,0.30392332142395784
171788,0.0368634630735734
171789,0.010854475536638606
171790,0.2545761435894371
171791,0.01765530766604218
171792,0.11557734568493516
171793,0.03370337414940509
171794,0.12977538391278193
171795,0.18676078839454793
171796,0.03848556592499586
171797,0.002938009598873734
171798,0.027465080634717684
171799,0.0308400388092403
171800,0.29781140848054644
171801,0.007113710907118614
171802,0.15571014772091085
171803,0.004656323891098806
171804,0.030372959569917715
171805,0.028186367078593975
171806,0.054476932464170916
171807,0.17518175769092348
171808,0.007322619619333132
171809,0.017164797640785427
171810,0.013921320969825403
171811,0.033805661814465
171812,0.03675631603896718
171813,0.02266785434303388
171814,0.1006732684396427
171815,0.018290681735104695
171816,0.11913103766075604
171817,0.012953665134257254
171818,0.08558381433364942
171819,0.007246353982946213
171820,0.03661012788751652
171821,0.009683598239631216
171822,0.0855256674004359
171823,0.1273139405811996
171824,0.1947265602196722
171825,0.1335520201350582
171826,0.04257034774010728
171827,0.035979786382921604
171828,0.2916479967645292
171829,0.05687848533043549
171830,0.3044687477823655
171831,0.31935050563144846
171832,0.08889143525703434
171833,0.04560999982067532
171834,0.06033907126087869
171835,0.025722074987397522
171836,0.026866932133838953
171837,0.016622954192811585
171838,0.0029858818477036986
171839,0.038815631614522686
171840,0.010539042164053897
171841,0.018041018137146824
171842,0.03520177585719986
171843,0.0034231733683754697
171844,0.15470710495456216
171845,0.09383560825692659
171846,0.14992582057490164
171847,0.01798322409798068
171848,0.03316255091851661
171849,0.01059067504378586
171850,0.007559435659129468
171851,0.011317773413092959
171852,0.16322601924535265
171853,0.07062615627038307
171854,0.35565585847551234
171855,0.0321396817685817
171856,0.053206614783915765
171857,0.02121053531019795
171858,0.008695612560215137
171859,0.0065223727339117805
171860,0.03917899575946834
171861,0.026545487785332653
171862,0.01109115934769607
171863,0.06305702986284985
171864,0.14938073226743842
171865,0.007082683719044542
171866,0.01045635641261891
171867,0.15459413987915774
171868,0.06851663077160362
171869,0.014726739222143443
171870,0.33885536110050796
171871,0.14208270434378845
171872,0.003419244283249271
171873,0.022497836765374583
171874,0.02073074564042826
171875,0.032534177894195056
171876,0.1761809734965463
171877,0.02743171291881601
171878,0.206463900713561
171879,0.2157929190243799
171880,0.027844681856502847
171881,0.16240542871790115
171882,0.03860764664928466
171883,0.1536070260348474
171884,0.04289723176110012
171885,0.1289041454052287
171886,0.015169360887691427
171887,0.023226106047299872
171888,0.06918546537395677
171889,0.29116324710266805
171890,0.0047695248313072754
171891,0.17449443473200024
171892,0.012580307431257322
171893,0.36119663449698736
171894,0.3388489668272625
171895,0.050957327488854356
171896,0.05598408629470049
171897,0.1032454485577098
171898,0.02098586211440619
171899,0.3106547319369441
171900,0.013928388335351672
171901,0.4083175157838513
171902,0.39488888148498497
171903,0.008113229271655377
171904,0.01134705895161519
171905,0.05471097427916622
171906,0.03922834425931349
171907,0.09367283279857425
171908,0.03839268315524117
171909,0.021662171419248387
171910,0.0052837906190081685
171911,0.0562976265140046
171912,0.01518347398567288
171913,0.07495231122461248
171914,0.01730747765358062
171915,0.02317026779773979
171916,0.04014211561325946
171917,0.05053247118159633
171918,0.05668496673770823
171919,0.02728071681572662
171920,0.0543476175185436
171921,0.08605522562940406
171922,0.013897433661894682
171923,0.04379577098810454
171924,0.008016557184261074
171925,0.2087007239209756
171926,0.008148601472594238
171927,0.07300637673316607
171928,0.44815741293370576
171929,0.07161471181506644
171930,0.05777748133017901
171931,0.02439623830386824
171932,0.05352794812637811
171933,0.04430355284463296
171934,0.23553246715479362
171935,0.0054763327536012105
171936,0.0024371939488201807
171937,0.08001119722966181
171938,0.21957872956463148
171939,0.2656588280356532
171940,0.04733088448841478
171941,0.05168766019213421
171942,0.020206241744239493
171943,0.017775154008366083
171944,0.05644986292126946
171945,0.030953870459266324
171946,0.04780783308573847
171947,0.05193042623081453
171948,0.10431824904857195
171949,0.2846871109074548
171950,0.015370137024961943
171951,0.016756707279685763
171952,0.034202279314767416
171953,0.14295983383847358
171954,0.043840931480717146
171955,0.1213524289541602
171956,0.010788385097538943
171957,0.006444619883294836
171958,0.05423544549734082
171959,0.01838333403490823
171960,0.20139891691167966
171961,0.01803038632352358
171962,0.08746339300926875
171963,0.06731106949242278
171964,0.09822472688699602
171965,0.2603317777997927
171966,0.02619450250639631
171967,0.00904175746203231
171968,0.046944459845029846
171969,0.037191429175128826
171970,0.001620002966988205
171971,0.2665838842579738
171972,0.0014638773032251068
171973,0.01036887810746024
171974,0.020266791702380545
171975,0.02684625209396724
171976,0.017355493757977274
171977,0.07552569743309455
171978,0.02999000315564675
171979,0.01396279635057499
171980,0.02759454055672845
171981,0.1024051364473145
171982,0.179999205165948
171983,0.011899370388119569
171984,0.08603225549140818
171985,0.010885910823093252
171986,0.0072863112623303755
171987,0.05533579494529306
171988,0.03173548046337123
171989,0.09603107976311423
171990,0.019174783272232217
171991,0.05660131754984635
171992,0.06418631427465685
171993,0.05598209268639818
171994,0.23680037959994285
171995,0.03380871951168066
171996,0.04425242495450203
171997,0.07281991014252494
171998,0.12439487378341685
171999,0.10469997265666509
172000,0.056017398180420674
172001,0.06996174749807846
172002,0.023314001385935822
172003,0.017567937270959916
172004,0.01676735707318815
172005,0.05840952276100907
172006,0.10214656430582594
172007,0.3567831292163678
172008,0.09774954201242328
172009,0.0060209332912584505
172010,0.10962665653549376
172011,0.141697790767351
172012,0.004833716625200086
172013,0.02782701588893514
172014,0.25802367836553197
172015,0.03236841419397438
172016,0.227345086573969
172017,0.03974288194176513
172018,0.010187622416477695
172019,0.060826399182291074
172020,0.011537325273306366
172021,0.03809630023019035
172022,0.011860924379755958
172023,0.047742118598421694
172024,0.016637041805547044
172025,0.16297354791661117
172026,0.007786042415552178
172027,0.03825584181607896
172028,0.253086348419812
172029,0.3370271802056898
172030,0.023237855545310625
172031,0.03601569784521812
172032,0.08007211032243604
172033,0.2944096005484523
172034,0.10179557833401316
172035,0.03479606456965187
172036,0.15833905050138922
172037,0.023088997786249295
172038,0.06499577118860698
172039,0.14681481133570515
172040,0.05456843375541859
172041,0.02914607636659529
172042,0.2675011032301455
172043,0.0801686823293858
172044,0.03829678565371046
172045,0.07649449734092999
172046,0.031893369345496664
172047,0.004564193139072376
172048,0.25774592609866875
172049,0.01470418637368306
172050,0.15970999011936265
172051,0.09474938599255406
172052,0.02223316604914933
172053,0.045571600290690704
172054,0.06086505785761258
172055,0.014828490406560292
172056,0.022566523739153223
172057,0.1655522052547861
172058,0.04225827954728499
172059,0.27485766894563296
172060,0.08539767716407251
172061,0.0610360388891906
172062,0.04837804376999529
172063,0.15779727815117686
172064,0.014575208234747734
172065,0.08047566592652794
172066,0.14979975319490657
172067,0.03286358471742002
172068,0.30914043611588954
172069,0.012705710082967708
172070,0.2444132614686442
172071,0.027708435718506175
172072,0.038364605366611876
172073,0.02568622595867564
172074,0.009329622629006344
172075,0.025959788825856322
172076,0.02759647318751206
172077,0.2635382447614244
172078,0.06320367870082785
172079,0.5126228278882141
172080,0.4508361095499064
172081,0.07369872446305173
172082,0.042074291305429334
172083,0.11840460091826233
172084,0.03710775322250212
172085,0.03330448548308077
172086,0.050640655176385045
172087,0.20517106718463257
172088,0.017877561940276163
172089,0.01573762276262717
172090,0.01961007759887539
172091,0.033308250174775594
172092,0.16955682129320326
172093,0.060159924354438774
172094,0.03800347899085145
172095,0.06026064193414118
172096,0.023634184589610297
172097,0.04500020006305255
172098,0.05986449566038833
172099,0.0049777835600508585
172100,0.03361591863625617
172101,0.04916543486058972
172102,0.03678577256018346
172103,0.12920096736778008
172104,0.05624444392331948
172105,0.025392648833543495
172106,0.018526804829934497
172107,0.028046682391465547
172108,0.12635545535586365
172109,0.026984259400701545
172110,0.003426123473850442
172111,0.012432410884185934
172112,0.03153938694118741
172113,0.0068148481185552265
172114,0.03696383075440026
172115,0.034569549081135395
172116,0.01062248112451412
172117,0.012787458733355376
172118,0.007788432715258424
172119,0.24286866945899765
172120,0.2804650465704887
172121,0.09393626332229384
172122,0.006389507518446509
172123,0.01157738499220237
172124,0.004424380946701482
172125,0.0465402095893462
172126,0.016454214995347115
172127,0.010989747291818466
172128,0.023006452149378295
172129,0.09978025615481775
172130,0.23081082598283786
172131,0.010864774044018007
172132,0.0776370319881136
172133,0.020176789611598463
172134,0.050394039875470746
172135,0.053721504793041344
172136,0.0023092085540221633
172137,0.011693662005984236
172138,0.634578170409056
172139,0.05012622152636589
172140,0.008106474424041037
172141,0.0023979268122588738
172142,0.02962970915173254
172143,0.02571533639650191
172144,0.057142510769432275
172145,0.16183168975220633
172146,0.0021078379106299473
172147,0.10095282919619919
172148,0.05723175859605692
172149,0.07189369689209321
172150,0.045598399444785664
172151,0.02669784491467149
172152,0.007591295764396717
172153,0.6006380022015942
172154,0.0015028049966343282
172155,0.14187815805516235
172156,0.021121872505851614
172157,0.13737643483333692
172158,0.21400500385456436
172159,0.04864725155051419
172160,0.046084793717377115
172161,0.07341551142847666
172162,0.03425215883451728
172163,0.003591304977451618
172164,0.1272641159604025
172165,0.004253332117534022
172166,0.018895544494755532
172167,0.08195097494369727
172168,0.09710244130334006
172169,0.04559686539467231
172170,0.11782453738394058
172171,0.00803359482741654
172172,0.16997532086040995
172173,0.014333753663538075
172174,0.013287242045539698
172175,0.07697098474146671
172176,0.2455163309828127
172177,0.020678941437820217
172178,0.0012039481695734007
172179,0.1086878918984797
172180,0.6846389446998769
172181,0.06932933514780171
172182,0.15310151103572567
172183,0.03737379119797727
172184,0.06998877908042525
172185,0.2639201092908064
172186,0.005202817186284522
172187,0.0994710798841695
172188,0.11938653128778745
172189,0.1476414150727779
172190,0.058802750125539864
172191,0.0035276573132308896
172192,0.06772244685954225
172193,0.11757562665657045
172194,0.01314608747294927
172195,0.01603714389291739
172196,0.03982813271043021
172197,0.0789410179929006
172198,0.016533127666538073
172199,0.04151255078432798
172200,0.09487738892394659
172201,0.026219960781860153
172202,0.0756813390554824
172203,0.01129655186483794
172204,0.018290069875648695
172205,0.014774799645889465
172206,0.6678116519532005
172207,0.005203757907669581
172208,0.017550633464305264
172209,0.00863443041016696
172210,0.025316090432415114
172211,0.19499822841432107
172212,0.1300934734778676
172213,0.06223139639575048
172214,0.01235734036765021
172215,0.17595729406680186
172216,0.07023719806014692
172217,0.012825046122092993
172218,0.11800234868145293
172219,0.028876815898253416
172220,0.4743502501582155
172221,0.02668690779490133
172222,0.04482820287896075
172223,0.36512167910397186
172224,0.17152786795850872
172225,0.020829118588659365
172226,0.06705674731538666
172227,0.035496386117470614
172228,0.336640681989771
172229,0.03073233439562918
172230,0.00822296112439978
172231,0.013532187940828527
172232,0.11190317588544757
172233,0.04020902288094424
172234,0.0030745704165073026
172235,0.04765714020356023
172236,0.3052575065990767
172237,0.02886636726681313
172238,0.018752066141890497
172239,0.23439477922788404
172240,0.07638897094220717
172241,0.2718779034754483
172242,0.3264830116768781
172243,0.00041177231817274247
172244,0.05564212534045977
172245,0.008300343316511175
172246,0.0024666798981224955
172247,0.1378031874946661
172248,0.012592407213417488
172249,0.091860769175548
172250,0.05023580563155727
172251,0.03592667855256837
172252,0.011912426161428683
172253,0.00608949076361543
172254,0.1091171395239352
172255,0.004746407303040555
172256,0.08095214432970106
172257,0.05449462706609198
172258,0.008513693964506209
172259,0.0011341580162389582
172260,0.5992297262585303
172261,0.024441203463965902
172262,0.04798903657718178
172263,0.004450535227219652
172264,0.003639429990472969
172265,0.006406995641171161
172266,0.07389056793872194
172267,0.18503944175815548
172268,0.10609983186178258
172269,0.4755254226427888
172270,0.10522911833109105
172271,0.12814292942545868
172272,0.02227823968417707
172273,0.034146447799406975
172274,0.014934347592984601
172275,0.2571400607983509
172276,0.27566228965975664
172277,0.06287736175066015
172278,0.5880221242895121
172279,0.027236490451283273
172280,0.12267456477151031
172281,0.2642647229028093
172282,0.04623519662991361
172283,0.0777298910674063
172284,0.03964328329490847
172285,0.07523033712753815
172286,0.0196435131075739
172287,0.12280969271105455
172288,0.1526682033277328
172289,0.011660858771511356
172290,0.053630070314644576
172291,0.007781662359993118
172292,0.037451812333580206
172293,0.06826502893803715
172294,0.03030938546967814
172295,0.14200250556663094
172296,0.019081244233357456
172297,0.39889535286637107
172298,0.00755502591011072
172299,0.030008483834819348
172300,0.04447154077507506
172301,0.020851397585071287
172302,0.22954534043720345
172303,0.034848213269601205
172304,0.0424791573928546
172305,0.05045824445207698
172306,0.03301489890740554
172307,0.003726328983594881
172308,0.020955490153965098
172309,0.34063259958277553
172310,0.24338532895727455
172311,0.1323129654631831
172312,0.11901187649295336
172313,0.0961695689704098
172314,0.008079853047014175
172315,0.010029968256217991
172316,0.022610428032082977
172317,0.01599752442840042
172318,0.027092454630247932
172319,0.014222929807444766
172320,0.2592623017591134
172321,0.16980469043695398
172322,0.060147811284568344
172323,0.03135073356180371
172324,0.058759592230945554
172325,0.003841347410146079
172326,0.03803398001871924
172327,0.024399538501166686
172328,0.009676219041841329
172329,0.08254288080769541
172330,0.08282245932647297
172331,0.06257430246229964
172332,0.23022651859253648
172333,0.013743902310159371
172334,0.17664705072104062
172335,0.06020805052014963
172336,0.17107494890811475
172337,0.1452500955664603
172338,0.06028647205396112
172339,0.16877585152993838
172340,0.036965123007424903
172341,0.05774940603262315
172342,0.023908011735616564
172343,0.0520189592992316
172344,0.1538190778538291
172345,0.1073808368357202
172346,0.079354221700451
172347,0.006649061980060288
172348,0.701063176895808
172349,0.3712405524560962
172350,0.0064221790690549545
172351,0.006917225987404777
172352,0.011017880491926634
172353,0.4108045077263318
172354,0.05064895863547518
172355,0.08284289988461203
172356,0.012358801647918798
172357,0.10776130521327396
172358,0.004480321922257401
172359,0.042921111768174515
172360,0.30114588103958145
172361,0.04136598048076595
172362,0.08483678418321247
